Recursion count: 11100




 post computation states size is: 11098
x00~~xx00 0   ~
x00~~xx0x 1   ~
x00~~xx0~ 0   ~
x00~~xx0~ 1   ~
x00~~xxx0 1   ~
x00~~xx~0 0   ~
x00~~xx~0 1   ~
x00~~xx~~ 1   ~
x00~~x~0x 0   ~
x00~~x~0x 1   ~
x00~~x~0~ 0   ~
x00~~x~x0 0   ~
x00~~x~x0 1   ~
x00~~x~x~ 1   ~
x00~~x~~0 0   ~
x00~~x~~x 1   ~
x00~~x~~~ 0   ~
x00~~x~~~ 1   ~
x00~~~0xx 0   ~
x00~~~0xx 1   ~
x00~~~0x~ 0   ~
x00~~~0~x 0   ~
x00~~~x0x 0   ~
x00~~~x0x 1   ~
x00~~~x0~ 0   ~
x00~~~xx0 0   ~
x00~~~xx0 1   ~
x00~~~xx~ 1   ~
x00~~~x~0 0   ~
x00~~~x~x 1   ~
x00~~~x~~ 0   ~
x00~~~x~~ 1   ~
x00~~~~0x 0   ~
x00~~~~x0 0   ~
x00~~~~xx 1   ~
x00~~~~x~ 0   ~
x00~~~~x~ 1   ~
x00~~~~~x 0   ~
x00~~~~~x 1   ~
x00~~~~~~ 0   ~
x0x0000xx 0   0
x0x000x0x 0   0
x0x000xx0 0   0
x0x000xx~ 0   0
x0x000x~x 0   0
x0x000x~~ 0   0
x0x000~xx 0   0
x0x000~x~ 0   0
x0x000~~x 0   0
x0x00x0x0 0   d
x0x00x0xx 1   x
x0x00x0x~ 0   ~
x0x00x0x~ 1   ~
x0x00x0~x 1   x
x0x00x0~~ 0   ~
x0x00xx00 0   0
x0x00xx0~ 0   0
x0x00xxx0 1   d
x0x00xx~0 0   ~
x0x00xx~0 1   ~
x0x00xx~~ 1   ~
x0x00x~0~ 0   0
x0x00x~x0 0   ~
x0x00x~x0 1   ~
x0x00x~x~ 1   ~
x0x00x~~0 0   ~
x0x00x~~x 1   x
x0x00x~~~ 0   ~
x0x00x~~~ 1   ~
x0x00~0xx 0   ~
x0x00~0xx 1   ~
x0x00~0x~ 0   ~
x0x00~0~x 0   ~
x0x00~x0x 0   0
x0x00~x0~ 0   0
x0x00~xx0 0   ~
x0x00~xx0 1   ~
x0x00~xx~ 1   ~
x0x00~x~0 0   ~
x0x00~x~x 1   ~
x0x00~x~~ 0   ~
x0x00~x~~ 1   ~
x0x00~~0x 0   0
x0x00~~x0 0   ~
x0x00~~xx 1   ~
x0x00~~x~ 0   ~
x0x00~~x~ 1   ~
x0x00~~~x 0   ~
x0x00~~~x 1   ~
x0x00~~~~ 0   ~
x0x0x00x0 0   d
x0x0x00xx 1   x
x0x0x00x~ 0   ~
x0x0x00x~ 1   ~
x0x0x00~x 1   x
x0x0x00~~ 0   ~
x0x0x0x0x 1   x
x0x0x0x0~ 1   x
x0x0x0xx0 1   x
x0x0x0x~0 1   x
x0x0x0x~~ 1   x
x0x0x0~0x 1   x
x0x0x0~0~ 0   ~
x0x0x0~x0 0   ~
x0x0x0~x0 1   ~
x0x0x0~x~ 1   ~
x0x0x0~~0 0   ~
x0x0x0~~x 1   x
x0x0x0~~~ 0   ~
x0x0x0~~~ 1   ~
x0x0xx000 0   0
x0x0xx00x 1   x
x0x0xx00~ 0   ~
x0x0xx00~ 1   ~
x0x0xx0x0 1   d
x0x0xx0~0 0   ~
x0x0xx0~0 1   ~
x0x0xx0~~ 1   ~
x0x0xxx00 1   x
x0x0xx~00 0   ~
x0x0xx~00 1   ~
x0x0xx~0~ 1   ~
x0x0xx~~0 1   ~
x0x0x~00x 1   x
x0x0x~00~ 0   ~
x0x0x~0x0 0   ~
x0x0x~0x0 1   ~
x0x0x~0x~ 1   ~
x0x0x~0~0 0   ~
x0x0x~0~x 1   x
x0x0x~0~~ 0   ~
x0x0x~0~~ 1   ~
x0x0x~x00 1   x
x0x0x~x0~ 1   x
x0x0x~x~0 1   x
x0x0x~~00 0   ~
x0x0x~~0x 1   x
x0x0x~~0~ 0   ~
x0x0x~~0~ 1   ~
x0x0x~~x0 1   ~
x0x0x~~~0 0   ~
x0x0x~~~0 1   ~
x0x0x~~~~ 1   ~
x0x0~00xx 0   ~
x0x0~00xx 1   ~
x0x0~00x~ 0   ~
x0x0~00~x 0   ~
x0x0~0x0x 0   ~
x0x0~0x0x 1   ~
x0x0~0x0~ 0   ~
x0x0~0xx0 0   ~
x0x0~0xx0 1   ~
x0x0~0xx~ 1   ~
x0x0~0x~0 0   ~
x0x0~0x~x 1   ~
x0x0~0x~~ 0   ~
x0x0~0x~~ 1   ~
x0x0~0~0x 0   ~
x0x0~0~x0 0   ~
x0x0~0~xx 1   ~
x0x0~0~x~ 0   ~
x0x0~0~x~ 1   ~
x0x0~0~~x 0   ~
x0x0~0~~x 1   ~
x0x0~0~~~ 0   ~
x0x0~x00x 1   x
x0x0~x00~ 0   ~
x0x0~x0x0 0   ~
x0x0~x0x0 1   ~
x0x0~x0x~ 1   ~
x0x0~x0~0 0   ~
x0x0~x0~x 1   x
x0x0~x0~~ 0   ~
x0x0~x0~~ 1   ~
x0x0~xx00 0   ~
x0x0~xx00 1   ~
x0x0~xx0~ 1   ~
x0x0~xx~0 1   ~
x0x0~x~00 0   ~
x0x0~x~0x 1   x
x0x0~x~0~ 0   ~
x0x0~x~0~ 1   ~
x0x0~x~x0 1   ~
x0x0~x~~0 0   ~
x0x0~x~~0 1   ~
x0x0~x~~~ 1   ~
x0x0~~00x 0   ~
x0x0~~0x0 0   ~
x0x0~~0xx 1   ~
x0x0~~0x~ 0   ~
x0x0~~0x~ 1   ~
x0x0~~0~x 0   ~
x0x0~~0~x 1   ~
x0x0~~0~~ 0   ~
x0x0~~x00 0   ~
x0x0~~x0x 1   ~
x0x0~~x0~ 0   ~
x0x0~~x0~ 1   ~
x0x0~~xx0 1   ~
x0x0~~x~0 0   ~
x0x0~~x~0 1   ~
x0x0~~x~~ 1   ~
x0x0~~~0x 0   ~
x0x0~~~0x 1   ~
x0x0~~~0~ 0   ~
x0x0~~~x0 0   ~
x0x0~~~x0 1   ~
x0x0~~~x~ 1   ~
x0x0~~~~0 0   ~
x0x0~~~~x 1   ~
x0x0~~~~~ 0   ~
x0x0~~~~~ 1   ~
x0xx0000x 0   0
x0xx000x0 0   d
x0xx000xx 1   d
x0xx000x~ 0   ~
x0xx000x~ 1   ~
x0xx000~x 0   ~
x0xx000~x 1   ~
x0xx000~~ 0   ~
x0xx00xx0 1   x
x0xx00x~0 1   x
x0xx00x~~ 1   x
x0xx00~0x 0   0
x0xx00~0~ 0   0
x0xx00~x0 0   ~
x0xx00~x0 1   ~
x0xx00~x~ 1   ~
x0xx00~~0 0   ~
x0xx00~~x 1   ~
x0xx00~~~ 0   ~
x0xx00~~~ 1   ~
x0xx0x000 0   0
x0xx0x00~ 0   0
x0xx0x0x0 1   d
x0xx0x0~0 0   ~
x0xx0x0~0 1   ~
x0xx0x0~~ 1   ~
x0xx0x~00 0   0
x0xx0x~~0 1   ~
x0xx0~00x 0   0
x0xx0~00~ 0   0
x0xx0~0x0 0   ~
x0xx0~0x0 1   ~
x0xx0~0x~ 1   ~
x0xx0~0~0 0   ~
x0xx0~0~x 1   ~
x0xx0~0~~ 0   ~
x0xx0~0~~ 1   ~
x0xx0~x~0 1   x
x0xx0~~00 0   0
x0xx0~~0~ 0   0
x0xx0~~x0 1   ~
x0xx0~~~0 0   ~
x0xx0~~~0 1   ~
x0xx0~~~~ 1   ~
x0xxx0000 0   0
x0xxx000x 1   x
x0xxx000~ 0   ~
x0xxx000~ 1   ~
x0xxx00x0 1   d
x0xxx00~0 0   ~
x0xxx00~0 1   ~
x0xxx00~~ 1   ~
x0xxx0x00 1   x
x0xxx0~00 0   ~
x0xxx0~00 1   ~
x0xxx0~0~ 1   ~
x0xxx0~~0 1   ~
x0xxx~000 0   0
x0xxx~00~ 1   ~
x0xxx~0~0 1   ~
x0xxx~~00 1   ~
x0xx~000x 0   ~
x0xx~000x 1   ~
x0xx~000~ 0   ~
x0xx~00x0 0   ~
x0xx~00x0 1   ~
x0xx~00x~ 1   ~
x0xx~00~0 0   ~
x0xx~00~x 1   ~
x0xx~00~~ 0   ~
x0xx~00~~ 1   ~
x0xx~0x00 1   x
x0xx~0x0~ 1   x
x0xx~0x~0 1   x
x0xx~0~00 0   ~
x0xx~0~0x 1   ~
x0xx~0~0~ 0   ~
x0xx~0~0~ 1   ~
x0xx~0~x0 1   ~
x0xx~0~~0 0   ~
x0xx~0~~0 1   ~
x0xx~0~~~ 1   ~
x0xx~x000 0   0
x0xx~x00~ 1   ~
x0xx~x0~0 1   ~
x0xx~x~00 1   ~
x0xx~~000 0   0
x0xx~~00x 1   ~
x0xx~~00~ 0   ~
x0xx~~00~ 1   ~
x0xx~~0x0 1   ~
x0xx~~0~0 0   ~
x0xx~~0~0 1   ~
x0xx~~0~~ 1   ~
x0xx~~x00 1   x
x0xx~~~00 0   ~
x0xx~~~00 1   ~
x0xx~~~0~ 1   ~
x0xx~~~~0 1   ~
x0x~000xx 0   ~
x0x~000xx 1   ~
x0x~000x~ 0   ~
x0x~000~x 0   ~
x0x~00x0x 0   0
x0x~00x0~ 0   0
x0x~00xx0 0   ~
x0x~00xx0 1   ~
x0x~00xx~ 1   ~
x0x~00x~0 0   ~
x0x~00x~x 1   ~
x0x~00x~~ 0   ~
x0x~00x~~ 1   ~
x0x~00~0x 0   0
x0x~00~x0 0   ~
x0x~00~xx 1   ~
x0x~00~x~ 0   ~
x0x~00~x~ 1   ~
x0x~00~~x 0   ~
x0x~00~~x 1   ~
x0x~00~~~ 0   ~
x0x~0x00~ 0   0
x0x~0x0x0 0   ~
x0x~0x0x0 1   ~
x0x~0x0x~ 1   ~
x0x~0x0~0 0   ~
x0x~0x0~x 1   x
x0x~0x0~~ 0   ~
x0x~0x0~~ 1   ~
x0x~0xx00 0   0
x0x~0xx~0 1   ~
x0x~0x~00 0   0
x0x~0x~0x 1   0
x0x~0x~0~ 0   0
x0x~0x~0~ 1   0
x0x~0x~x0 1   ~
x0x~0x~~0 0   ~
x0x~0x~~0 1   ~
x0x~0x~~~ 1   ~
x0x~0~00x 0   0
x0x~0~0x0 0   ~
x0x~0~0xx 1   ~
x0x~0~0x~ 0   ~
x0x~0~0x~ 1   ~
x0x~0~0~x 0   ~
x0x~0~0~x 1   ~
x0x~0~0~~ 0   ~
x0x~0~x00 0   0
x0x~0~x0~ 0   0
x0x~0~xx0 1   ~
x0x~0~x~0 0   ~
x0x~0~x~0 1   ~
x0x~0~x~~ 1   ~
x0x~0~~0x 0   0
x0x~0~~0x 1   0
x0x~0~~0~ 0   0
x0x~0~~x0 0   ~
x0x~0~~x0 1   ~
x0x~0~~x~ 1   ~
x0x~0~~~0 0   ~
x0x~0~~~x 1   ~
x0x~0~~~~ 0   ~
x0x~0~~~~ 1   ~
x0x~x000x 1   x
x0x~x000~ 0   ~
x0x~x00x0 0   ~
x0x~x00x0 1   ~
x0x~x00x~ 1   ~
x0x~x00~0 0   ~
x0x~x00~x 1   x
x0x~x00~~ 0   ~
x0x~x00~~ 1   ~
x0x~x0x00 1   x
x0x~x0x0~ 1   x
x0x~x0x~0 1   x
x0x~x0~00 0   ~
x0x~x0~0x 1   x
x0x~x0~0~ 0   ~
x0x~x0~0~ 1   ~
x0x~x0~x0 1   ~
x0x~x0~~0 0   ~
x0x~x0~~0 1   ~
x0x~x0~~~ 1   ~
x0x~xx000 0   0
x0x~xx00~ 1   ~
x0x~xx0~0 1   ~
x0x~xx~00 1   ~
x0x~x~000 0   0
x0x~x~00x 1   x
x0x~x~00~ 0   ~
x0x~x~00~ 1   ~
x0x~x~0x0 1   ~
x0x~x~0~0 0   ~
x0x~x~0~0 1   ~
x0x~x~0~~ 1   ~
x0x~x~x00 1   x
x0x~x~~00 0   ~
x0x~x~~00 1   ~
x0x~x~~0~ 1   ~
x0x~x~~~0 1   ~
x0x~~000x 0   ~
x0x~~00x0 0   ~
x0x~~00xx 1   ~
x0x~~00x~ 0   ~
x0x~~00x~ 1   ~
x0x~~00~x 0   ~
x0x~~00~x 1   ~
x0x~~00~~ 0   ~
x0x~~0x00 0   ~
x0x~~0x0x 1   ~
x0x~~0x0~ 0   ~
x0x~~0x0~ 1   ~
x0x~~0xx0 1   ~
x0x~~0x~0 0   ~
x0x~~0x~0 1   ~
x0x~~0x~~ 1   ~
x0x~~0~0x 0   ~
x0x~~0~0x 1   ~
x0x~~0~0~ 0   ~
x0x~~0~x0 0   ~
x0x~~0~x0 1   ~
x0x~~0~x~ 1   ~
x0x~~0~~0 0   ~
x0x~~0~~x 1   ~
x0x~~0~~~ 0   ~
x0x~~0~~~ 1   ~
x0x~~x000 0   0
x0x~~x00x 1   x
x0x~~x00~ 0   ~
x0x~~x00~ 1   ~
x0x~~x0x0 1   ~
x0x~~x0~0 0   ~
x0x~~x0~0 1   ~
x0x~~x0~~ 1   ~
x0x~~xx00 1   ~
x0x~~x~00 0   ~
x0x~~x~00 1   ~
x0x~~x~0~ 1   ~
x0x~~x~~0 1   ~
x0x~~~00x 0   ~
x0x~~~00x 1   ~
x0x~~~00~ 0   ~
x0x~~~0x0 0   ~
x0x~~~0x0 1   ~
x0x~~~0x~ 1   ~
x0x~~~0~0 0   ~
x0x~~~0~x 1   ~
x0x~~~0~~ 0   ~
x0x~~~0~~ 1   ~
x0x~~~x00 0   ~
x0x~~~x00 1   ~
x0x~~~x0~ 1   ~
x0x~~~x~0 1   ~
x0x~~~~00 0   ~
x0x~~~~0x 1   ~
x0x~~~~0~ 0   ~
x0x~~~~0~ 1   ~
x0x~~~~x0 1   ~
x0x~~~~~0 0   ~
x0x~~~~~0 1   ~
x0x~~~~~~ 1   ~
x0~000xx~ 0   0
x0~000x~x 0   0
x0~000~xx 0   0
x0~00x0xx 0   ~
x0~00x0xx 1   ~
x0~00x0x~ 0   ~
x0~00x0~x 0   ~
x0~00xx0x 0   0
x0~00xx0~ 0   0
x0~00xxx0 0   ~
x0~00xxx0 1   ~
x0~00xxx~ 1   ~
x0~00xx~0 0   ~
x0~00xx~x 1   ~
x0~00xx~~ 0   ~
x0~00xx~~ 1   ~
x0~00x~0x 0   0
x0~00x~x0 0   ~
x0~00x~xx 1   ~
x0~00x~x~ 0   ~
x0~00x~x~ 1   ~
x0~00x~~x 0   ~
x0~00x~~x 1   ~
x0~00x~~~ 0   ~
x0~00~0xx 0   ~
x0~00~x0x 0   0
x0~00~xx0 0   ~
x0~00~xxx 1   x
x0~00~xx~ 0   ~
x0~00~xx~ 1   ~
x0~00~x~x 0   ~
x0~00~x~x 1   ~
x0~00~x~~ 0   ~
x0~00~~xx 0   ~
x0~00~~xx 1   ~
x0~00~~x~ 0   ~
x0~00~~~x 0   ~
x0~0x00xx 1   x
x0~0x00x~ 0   ~
x0~0x0x0x 1   x
x0~0x0x0~ 0   ~
x0~0x0xx0 0   ~
x0~0x0xx0 1   ~
x0~0x0xx~ 1   ~
x0~0x0x~0 0   ~
x0~0x0x~x 1   x
x0~0x0x~~ 0   ~
x0~0x0x~~ 1   ~
x0~0x0~x0 0   ~
x0~0x0~xx 1   x
x0~0x0~x~ 0   ~
x0~0x0~x~ 1   ~
x0~0x0~~x 1   x
x0~0x0~~~ 0   ~
x0~0xx00x 1   x
x0~0xx00~ 0   ~
x0~0xx0x0 0   ~
x0~0xx0x0 1   ~
x0~0xx0x~ 1   ~
x0~0xx0~0 0   ~
x0~0xx0~x 1   x
x0~0xx0~~ 0   ~
x0~0xx0~~ 1   ~
x0~0xxx00 0   ~
x0~0xxx00 1   ~
x0~0xxx0~ 1   ~
x0~0xxx~0 1   ~
x0~0xx~00 0   ~
x0~0xx~0x 1   x
x0~0xx~0~ 0   ~
x0~0xx~0~ 1   ~
x0~0xx~x0 1   ~
x0~0xx~~0 0   ~
x0~0xx~~0 1   ~
x0~0xx~~~ 1   ~
x0~0x~0x0 0   ~
x0~0x~0xx 1   x
x0~0x~0x~ 0   ~
x0~0x~0x~ 1   ~
x0~0x~0~x 1   x
x0~0x~0~~ 0   ~
x0~0x~x00 0   ~
x0~0x~x0x 1   x
x0~0x~x0~ 0   ~
x0~0x~x0~ 1   ~
x0~0x~xx0 1   ~
x0~0x~x~0 0   ~
x0~0x~x~0 1   ~
x0~0x~x~~ 1   ~
x0~0x~~0x 1   x
x0~0x~~0~ 0   ~
x0~0x~~x0 0   ~
x0~0x~~x0 1   ~
x0~0x~~x~ 1   ~
x0~0x~~~0 0   ~
x0~0x~~~x 1   x
x0~0x~~~~ 0   ~
x0~0x~~~~ 1   ~
x0~0~00xx 0   ~
x0~0~0x0x 0   ~
x0~0~0xx0 0   ~
x0~0~0xxx 1   x
x0~0~0xx~ 0   ~
x0~0~0xx~ 1   ~
x0~0~0x~x 0   ~
x0~0~0x~x 1   ~
x0~0~0x~~ 0   ~
x0~0~0~xx 0   ~
x0~0~0~xx 1   ~
x0~0~0~x~ 0   ~
x0~0~0~~x 0   ~
x0~0~x00x 0   ~
x0~0~x0x0 0   ~
x0~0~x0xx 1   ~
x0~0~x0x~ 0   ~
x0~0~x0x~ 1   ~
x0~0~x0~x 0   ~
x0~0~x0~x 1   ~
x0~0~x0~~ 0   ~
x0~0~xx00 0   ~
x0~0~xx0x 1   ~
x0~0~xx0~ 0   ~
x0~0~xx0~ 1   ~
x0~0~xxx0 1   ~
x0~0~xx~0 0   ~
x0~0~xx~0 1   ~
x0~0~xx~~ 1   ~
x0~0~x~0x 0   ~
x0~0~x~0x 1   ~
x0~0~x~0~ 0   ~
x0~0~x~x0 0   ~
x0~0~x~x0 1   ~
x0~0~x~x~ 1   ~
x0~0~x~~0 0   ~
x0~0~x~~x 1   ~
x0~0~x~~~ 0   ~
x0~0~x~~~ 1   ~
x0~0~~0xx 0   ~
x0~0~~0xx 1   ~
x0~0~~0x~ 0   ~
x0~0~~0~x 0   ~
x0~0~~x0x 0   ~
x0~0~~x0x 1   ~
x0~0~~x0~ 0   ~
x0~0~~xx0 0   ~
x0~0~~xx0 1   ~
x0~0~~xx~ 1   ~
x0~0~~x~0 0   ~
x0~0~~x~x 1   ~
x0~0~~x~~ 0   ~
x0~0~~x~~ 1   ~
x0~0~~~0x 0   ~
x0~0~~~x0 0   ~
x0~0~~~xx 1   ~
x0~0~~~x~ 0   ~
x0~0~~~x~ 1   ~
x0~0~~~~x 0   ~
x0~0~~~~x 1   ~
x0~0~~~~~ 0   ~
x0~x000xx 0   ~
x0~x000xx 1   ~
x0~x000x~ 0   ~
x0~x000~x 0   ~
x0~x00xx0 1   x
x0~x00xx~ 1   x
x0~x00x~x 1   x
x0~x00x~~ 1   x
x0~x00~0x 0   0
x0~x00~x0 0   ~
x0~x00~xx 1   ~
x0~x00~x~ 0   ~
x0~x00~x~ 1   ~
x0~x00~~x 0   ~
x0~x00~~x 1   ~
x0~x00~~~ 0   ~
x0~x0x00x 0   0
x0~x0x00~ 0   0
x0~x0x0x0 0   ~
x0~x0x0x0 1   ~
x0~x0x0x~ 1   ~
x0~x0x0~0 0   ~
x0~x0x0~x 1   ~
x0~x0x0~~ 0   ~
x0~x0x0~~ 1   ~
x0~x0xx~0 1   x
x0~x0x~00 0   0
x0~x0x~0~ 0   0
x0~x0x~x0 1   ~
x0~x0x~~0 0   ~
x0~x0x~~0 1   ~
x0~x0x~~~ 1   ~
x0~x0~00x 0   0
x0~x0~0x0 0   ~
x0~x0~0xx 1   ~
x0~x0~0x~ 0   ~
x0~x0~0x~ 1   ~
x0~x0~0~x 0   ~
x0~x0~0~x 1   ~
x0~x0~0~~ 0   ~
x0~x0~xx0 1   x
x0~x0~x~0 1   x
x0~x0~x~~ 1   x
x0~x0~~0x 0   0
x0~x0~~0~ 0   0
x0~x0~~x0 0   ~
x0~x0~~x0 1   ~
x0~x0~~x~ 1   ~
x0~x0~~~0 0   ~
x0~x0~~~x 1   ~
x0~x0~~~~ 0   ~
x0~x0~~~~ 1   ~
x0~xx000x 1   x
x0~xx000~ 0   ~
x0~xx00x0 0   ~
x0~xx00x0 1   ~
x0~xx00x~ 1   ~
x0~xx00~0 0   ~
x0~xx00~x 1   x
x0~xx00~~ 0   ~
x0~xx00~~ 1   ~
x0~xx0x00 1   x
x0~xx0x0~ 1   x
x0~xx0x~0 1   x
x0~xx0~00 0   ~
x0~xx0~0x 1   x
x0~xx0~0~ 0   ~
x0~xx0~0~ 1   ~
x0~xx0~x0 1   ~
x0~xx0~~0 0   ~
x0~xx0~~0 1   ~
x0~xx0~~~ 1   ~
x0~xxx00~ 1   x
x0~xxx0~0 1   x
x0~xxx~00 1   x
x0~xx~000 0   0
x0~xx~00x 1   x
x0~xx~00~ 0   ~
x0~xx~00~ 1   ~
x0~xx~0x0 1   ~
x0~xx~0~0 0   ~
x0~xx~0~0 1   ~
x0~xx~0~~ 1   ~
x0~xx~x00 1   x
x0~xx~~00 0   ~
x0~xx~~00 1   ~
x0~xx~~0~ 1   ~
x0~xx~~~0 1   ~
x0~x~000x 0   ~
x0~x~00x0 0   ~
x0~x~00xx 1   ~
x0~x~00x~ 0   ~
x0~x~00x~ 1   ~
x0~x~00~x 0   ~
x0~x~00~x 1   ~
x0~x~00~~ 0   ~
x0~x~0x0x 1   x
x0~x~0x0~ 1   x
x0~x~0xx0 1   x
x0~x~0x~0 1   x
x0~x~0x~~ 1   x
x0~x~0~0x 0   ~
x0~x~0~0x 1   ~
x0~x~0~0~ 0   ~
x0~x~0~x0 0   ~
x0~x~0~x0 1   ~
x0~x~0~x~ 1   ~
x0~x~0~~0 0   ~
x0~x~0~~x 1   ~
x0~x~0~~~ 0   ~
x0~x~0~~~ 1   ~
x0~x~x000 0   0
x0~x~x00x 1   ~
x0~x~x00~ 0   ~
x0~x~x00~ 1   ~
x0~x~x0x0 1   ~
x0~x~x0~0 0   ~
x0~x~x0~0 1   ~
x0~x~x0~~ 1   ~
x0~x~xx00 1   x
x0~x~x~00 0   ~
x0~x~x~00 1   ~
x0~x~x~0~ 1   ~
x0~x~x~~0 1   ~
x0~x~~00x 0   ~
x0~x~~00x 1   ~
x0~x~~00~ 0   ~
x0~x~~0x0 0   ~
x0~x~~0x0 1   ~
x0~x~~0x~ 1   ~
x0~x~~0~0 0   ~
x0~x~~0~x 1   ~
x0~x~~0~~ 0   ~
x0~x~~0~~ 1   ~
x0~x~~x00 1   x
x0~x~~x0~ 1   x
x0~x~~x~0 1   x
x0~x~~~00 0   ~
x0~x~~~0x 1   ~
x0~x~~~0~ 0   ~
x0~x~~~0~ 1   ~
x0~x~~~x0 1   ~
x0~x~~~~0 0   ~
x0~x~~~~0 1   ~
x0~x~~~~~ 1   ~
x0~~000xx 0   ~
x0~~00x0x 0   0
x0~~00xx0 0   ~
x0~~00xxx 1   x
x0~~00xx~ 0   ~
x0~~00xx~ 1   ~
x0~~00x~x 0   ~
x0~~00x~x 1   ~
x0~~00x~~ 0   ~
x0~~00~xx 0   ~
x0~~00~xx 1   ~
x0~~00~x~ 0   ~
x0~~00~~x 0   ~
x0~~0x00x 0   0
x0~~0x0x0 0   ~
x0~~0x0xx 1   ~
x0~~0x0x~ 0   ~
x0~~0x0x~ 1   ~
x0~~0x0~x 0   ~
x0~~0x0~x 1   ~
x0~~0x0~~ 0   ~
x0~~0xx00 0   0
x0~~0xx0~ 0   0
x0~~0xxx0 1   ~
x0~~0xx~0 0   ~
x0~~0xx~0 1   ~
x0~~0xx~~ 1   ~
x0~~0x~0x 0   0
x0~~0x~0x 1   0
x0~~0x~0~ 0   0
x0~~0x~x0 0   ~
x0~~0x~x0 1   ~
x0~~0x~x~ 1   ~
x0~~0x~~0 0   ~
x0~~0x~~x 1   ~
x0~~0x~~~ 0   ~
x0~~0x~~~ 1   ~
x0~~0~0xx 0   ~
x0~~0~0xx 1   ~
x0~~0~0x~ 0   ~
x0~~0~0~x 0   ~
x0~~0~x0x 0   0
x0~~0~x0~ 0   0
x0~~0~xx0 0   ~
x0~~0~xx0 1   ~
x0~~0~xx~ 1   ~
x0~~0~x~0 0   ~
x0~~0~x~x 1   ~
x0~~0~x~~ 0   ~
x0~~0~x~~ 1   ~
x0~~0~~0x 0   0
x0~~0~~x0 0   ~
x0~~0~~xx 1   ~
x0~~0~~x~ 0   ~
x0~~0~~x~ 1   ~
x0~~0~~~x 0   ~
x0~~0~~~x 1   ~
x0~~0~~~~ 0   ~
x0~~x00x0 0   ~
x0~~x00xx 1   x
x0~~x00x~ 0   ~
x0~~x00x~ 1   ~
x0~~x00~x 1   x
x0~~x00~~ 0   ~
x0~~x0x00 0   ~
x0~~x0x0x 1   x
x0~~x0x0~ 0   ~
x0~~x0x0~ 1   ~
x0~~x0xx0 1   ~
x0~~x0x~0 0   ~
x0~~x0x~0 1   ~
x0~~x0x~~ 1   ~
x0~~x0~0x 1   x
x0~~x0~0~ 0   ~
x0~~x0~x0 0   ~
x0~~x0~x0 1   ~
x0~~x0~x~ 1   ~
x0~~x0~~0 0   ~
x0~~x0~~x 1   x
x0~~x0~~~ 0   ~
x0~~x0~~~ 1   ~
x0~~xx000 0   0
x0~~xx00x 1   x
x0~~xx00~ 0   ~
x0~~xx00~ 1   ~
x0~~xx0x0 1   ~
x0~~xx0~0 0   ~
x0~~xx0~0 1   ~
x0~~xx0~~ 1   ~
x0~~xxx00 1   ~
x0~~xx~00 0   ~
x0~~xx~00 1   ~
x0~~xx~0~ 1   ~
x0~~xx~~0 1   ~
x0~~x~00x 1   x
x0~~x~00~ 0   ~
x0~~x~0x0 0   ~
x0~~x~0x0 1   ~
x0~~x~0x~ 1   ~
x0~~x~0~0 0   ~
x0~~x~0~x 1   x
x0~~x~0~~ 0   ~
x0~~x~0~~ 1   ~
x0~~x~x00 0   ~
x0~~x~x00 1   ~
x0~~x~x0~ 1   ~
x0~~x~x~0 1   ~
x0~~x~~00 0   ~
x0~~x~~0x 1   x
x0~~x~~0~ 0   ~
x0~~x~~0~ 1   ~
x0~~x~~x0 1   ~
x0~~x~~~0 0   ~
x0~~x~~~0 1   ~
x0~~x~~~~ 1   ~
x0~~~00xx 0   ~
x0~~~00xx 1   ~
x0~~~00x~ 0   ~
x0~~~00~x 0   ~
x0~~~0x0x 0   ~
x0~~~0x0x 1   ~
x0~~~0x0~ 0   ~
x0~~~0xx0 0   ~
x0~~~0xx0 1   ~
x0~~~0xx~ 1   ~
x0~~~0x~0 0   ~
x0~~~0x~x 1   ~
x0~~~0x~~ 0   ~
x0~~~0x~~ 1   ~
x0~~~0~0x 0   ~
x0~~~0~x0 0   ~
x0~~~0~xx 1   ~
x0~~~0~x~ 0   ~
x0~~~0~x~ 1   ~
x0~~~0~~x 0   ~
x0~~~0~~x 1   ~
x0~~~0~~~ 0   ~
x0~~~x00x 0   ~
x0~~~x00x 1   ~
x0~~~x00~ 0   ~
x0~~~x0x0 0   ~
x0~~~x0x0 1   ~
x0~~~x0x~ 1   ~
x0~~~x0~0 0   ~
x0~~~x0~x 1   ~
x0~~~x0~~ 0   ~
x0~~~x0~~ 1   ~
x0~~~xx00 0   ~
x0~~~xx00 1   ~
x0~~~xx0~ 1   ~
x0~~~xx~0 1   ~
x0~~~x~00 0   ~
x0~~~x~0x 1   ~
x0~~~x~0~ 0   ~
x0~~~x~0~ 1   ~
x0~~~x~x0 1   ~
x0~~~x~~0 0   ~
x0~~~x~~0 1   ~
x0~~~x~~~ 1   ~
x0~~~~00x 0   ~
x0~~~~0x0 0   ~
x0~~~~0xx 1   ~
x0~~~~0x~ 0   ~
x0~~~~0x~ 1   ~
x0~~~~0~x 0   ~
x0~~~~0~x 1   ~
x0~~~~0~~ 0   ~
x0~~~~x00 0   ~
x0~~~~x0x 1   ~
x0~~~~x0~ 0   ~
x0~~~~x0~ 1   ~
x0~~~~xx0 1   ~
x0~~~~x~0 0   ~
x0~~~~x~0 1   ~
